Date,SPY,QQQ,IWM,TLT,LQD,GLD,SLV,USO,AAPL,MSFT,NVDA,TSLA,ARKK,COIN,XLE,CAT,LMT,XLF,JPM,VNQ,JNJ,PG,WMT,DIS,AMD
2021-05-20,0.00011450171089807223,0.00036705667610027867,4.3967104692592094e-05,6.715873247510127e-05,4.6377680316023236e-05,2.0765080562821803e-05,5.4253910744056985e-06,0.0004891655557612756,0.00043240286830051664,0.0001883988269023272,0.0014542366945678174,0.0016445945871974789,0.0011938395866714128,0.0014094439695603474,2.359033072289363e-06,6.349821248178697e-05,5.161885874428756e-05,2.8900430128687793e-07,3.0260849041490126e-06,0.00012515881323847124,3.36887687082754e-05,0.00010397716532496826,1.2368430246021445e-05,0.0001505907950037281,0.0005627617716053361
2021-05-21,6.70651017555754e-07,3.0803850064509624e-05,6.7331608023278425e-06,1.0246429056351018e-05,4.708410433718199e-07,2.0654222504654718e-07,0.00010266952689985819,0.0008017252602393232,0.00022133153055592665,2.8400042222107483e-05,0.0006565283110058096,0.00010212738038557596,4.986056168338514e-05,0.0015639125387463316,4.456737668474852e-06,9.080744368060671e-05,8.047179504385573e-06,9.79053355483883e-05,0.0001280154654271921,1.043502641371932e-06,4.1384436958878777e-07,0.0,2.2238788040805943e-05,3.661126344908771e-05,0.0001314914866272753
2021-05-24,0.00010287284732477301,0.0002781894696508772,4.198684981048034e-05,1.3674167229026625e-05,7.504606985240449e-06,3.0957962194229892e-06,7.362273150209179e-05,0.0008855817782901491,0.00017493577770198512,0.0005118568742775619,0.0016434594440795332,0.0018543032918289888,0.0007257288440587579,1.7854861711123174e-05,9.840762238158213e-05,5.776763206395336e-05,1.5993813807681468e-06,2.2828929960288564e-05,2.910746854804276e-05,0.00015344484138707937,1.458040548919132e-05,8.406722960962525e-08,5.0330018752508595e-09,0.00012139592752008004,1.2199077300576018e-05
2021-05-25,4.933294854217598e-06,1.9120960825049492e-06,9.433841270517184e-05,8.502240140401587e-05,1.382078258060027e-05,8.157528109303851e-05,8.606667616976387e-05,4.9450931444002265e-06,2.4797969402030036e-06,1.3997758279212787e-05,5.2318671476779366e-06,8.351174942868084e-06,3.552503764762142e-05,0.005357897662716444,0.00042110169013399293,6.233971073358242e-05,2.3127319816555e-05,0.00010230091701412313,0.00010789741006316115,9.160313583594557e-08,7.61608345611577e-06,1.156631056823052e-05,1.6671296598037373e-05,0.00011265867169132183,2.9255934462847485e-05
2021-05-26,3.929553655252867e-06,1.2094100768935578e-05,0.00034157230484278307,2.9678187628514717e-06,2.814777579624187e-07,3.04002873828851e-06,0.00015348340589555097,3.8613977569640543e-05,1.5530492659344748e-07,8.355082412783533e-07,1.1113396877244995e-05,0.0005569265235404299,0.00034478941003621735,1.3529298603849765e-05,7.874279646601335e-05,5.172962058650765e-06,1.9958125135073105e-05,8.635260672362086e-06,1.5267987759128567e-08,1.963763522765109e-05,3.54724579477983e-05,5.0264369354712244e-06,1.4283293521215983e-06,2.8948040097936955e-06,3.7772473633080743e-05
2021-05-27,2.757745858697739e-07,1.4048894238982557e-05,0.00010496248122940884,1.62427943953588e-05,9.208179031135324e-06,1.5525096392075127e-07,4.882680330614345e-05,5.9498132219550154e-05,0.00015510156115975185,7.579507977721244e-05,0.0001848319236903388,0.0003516712661386497,5.7747174298491216e-05,0.0005198548119278083,5.896229300731131e-07,0.00022220750487986273,7.141901970737247e-05,0.00013005934710890948,0.00023875518721229913,5.354567427995382e-06,2.3688655376602958e-06,0.0005288204641928208,1.1436559455417296e-05,0.0002090455364937608,1.041812206881982e-06
2021-05-28,3.19399012587212e-06,9.919433672039597e-06,4.4215182485527645e-07,2.5205726472420295e-06,6.973366375393769e-07,1.4160828540066588e-05,3.7339311720986865e-06,8.168796161265435e-06,2.8757142743160075e-05,2.198628743646194e-06,0.0022742307954523038,8.036378226042698e-05,2.5741129474051017e-06,0.0019040419779385175,3.6764409243032173e-06,6.881124732182812e-07,4.561340606166168e-05,3.4022725313676263e-06,4.4851013602907864e-07,3.630267303773723e-05,6.776740613485546e-06,9.286092218145262e-07,5.74230408979902e-06,4.7556645895584855e-06,0.00043878453250419683
2021-06-01,7.770578959336556e-07,1.1086176307536421e-05,0.00012743613096167933,5.0291729320276016e-08,1.6733915325309272e-08,7.260724989129434e-06,5.379009424587445e-06,0.0003935161934553062,7.03140404188498e-06,8.415391631705279e-05,1.5144183761618055e-06,4.46688423293298e-06,5.7933480226241926e-05,0.00010106869831148488,0.001426995017213009,4.822961172551813e-05,5.368962642286595e-07,3.6426434663418695e-05,0.0001201316721076401,0.00031902437339051496,0.0004939258798475042,0.00021657239984075602,6.802865725656679e-06,1.1302046650307239e-06,8.23471339480634e-05
2021-06-02,2.4695998880895797e-06,3.8055559666560064e-06,1.3998646493912944e-06,5.347503569065556e-06,2.547137559029169e-06,2.3800025329709097e-05,0.00014221733806381388,0.00014952322675513478,3.914527614730714e-05,1.6344199214382165e-07,0.0009671162523726813,0.0009341145413321576,2.0189266377304813e-07,4.1813254122965056e-05,0.00034064596770131853,8.289952239387341e-06,6.83212363498157e-05,2.46088118377381e-06,3.5943597098131934e-09,0.00013538331137645225,1.6317203396912814e-05,1.8968556916999122e-05,4.798629440850667e-06,0.00010695350085252082,0.00020313807544576314
2021-06-03,1.3824739276981558e-05,0.00010940948922030653,7.056616143766628e-05,1.4145676617205702e-05,1.5654796857500564e-05,0.0003909486268494337,0.0007150606913125333,2.2243277728245484e-06,0.00014954220832536175,4.160490356834671e-05,0.00012879660536793482,0.0030052665580268946,0.0012524402818789725,0.0008277028464381344,7.355472719952326e-06,2.4324600278091565e-06,3.424280137207469e-05,5.513551216432523e-06,4.390120725046841e-07,1.369675883730961e-05,9.277849863614024e-07,0.00031504436406008807,3.1221011398305113e-06,1.851575280965424e-05,0.0004340069239078585
2021-06-04,8.28844630862302e-05,0.00028315321748931813,1.8653079525638074e-05,0.00018500904311973427,4.99169733051907e-05,0.0001150392089279244,0.00015601176527942998,3.7885381762143044e-05,0.00035508312192637667,0.00041877087483281795,0.001241143605760886,0.002001542895952487,0.00036773668267564097,0.00044363143586550525,4.43417488367248e-05,5.445615353645458e-07,0.0002984606062619979,6.776929766355839e-06,2.635351447015563e-06,2.3797426251281858e-07,1.7775787254471334e-07,5.412046357519996e-07,3.112005548018832e-06,2.8295286837140295e-05,0.0002580407745942031
2021-06-07,9.420296641715645e-07,8.852977860638563e-06,0.00017751133641732189,9.475444492231018e-06,6.936475281457568e-07,1.599695382188915e-05,2.156608427595819e-05,4.4782282038014204e-08,6.291538858282186e-09,0.00014328386844745066,5.362641426220847e-06,0.00010197509912015159,0.0008193798760860751,0.0001336181419575549,1.8612379574098028e-05,0.00031017717342919404,4.347331525297153e-05,4.251129350677642e-05,2.2063974510022427e-05,0.00013761935529905137,4.667722602433809e-05,1.1911132643136983e-05,4.51558218413301e-05,1.1511146426439045e-06,7.971256809038135e-06
2021-06-08,4.545241364378832e-08,2.2594447106139934e-07,0.00011093064642778436,4.9028981062742796e-05,1.4297262873020942e-05,9.590589884915194e-06,0.00012678827409091698,0.00016440492796144084,4.422190725724273e-05,2.3985474281180852e-05,8.532469942332068e-05,6.493147720621033e-06,1.5185732248380642e-05,0.002279182300685707,7.413005037504972e-05,2.7788866366088477e-06,5.8384897719456906e-05,6.862564949594705e-06,1.593566973372979e-05,6.814643837136885e-05,7.805773940829634e-05,0.0001357112482467323,5.81125144797871e-05,1.395659982799342e-05,3.2155879283211806e-05
2021-06-09,2.2290950776835503e-06,5.629070369427236e-08,4.459431292482985e-05,7.72599933551541e-05,1.3082053386220245e-05,3.6838794082849582e-06,4.377278055800722e-05,3.950574579694202e-05,9.438624387138052e-06,1.624346541868845e-05,2.9633681361226194e-05,6.401445533860341e-05,6.1407559022737696e-06,0.000270621074627749,3.932161757581984e-05,0.0005387299273753598,1.9914833527289866e-05,9.003833442510346e-05,0.0001578410818651622,1.7880693713497584e-06,0.0001788820548184115,1.376308028378077e-07,2.8923657680839e-05,2.7095494594125178e-06,0.00013371918780250735
2021-06-10,2.1506710321324563e-05,0.00010746410824884775,5.5403738671422075e-05,3.577604170843222e-05,2.0269799055377165e-05,1.8362352123688848e-05,5.391928315549075e-05,2.7463391723638835e-05,6.48933941094036e-05,0.00020422474080997828,1.4731334720372172e-05,0.0003519901614652109,0.0003463960619988533,0.0001225920884279012,1.5847989635747443e-06,0.0015019689933308397,5.6444748023396464e-06,0.00013737453618717287,0.0002468563995386084,5.0902612482885605e-05,8.024485261372254e-05,5.4638505683541307e-05,3.289618873595296e-05,9.036479979345575e-06,0.00039253189076068873
2021-06-11,2.7263009667035997e-06,6.820557685788347e-06,0.00011023624378879885,2.607328929494323e-06,6.779078426542406e-07,0.0001280558820587708,1.4883937122373777e-05,2.5051822653448605e-05,9.57387508795955e-05,6.368710448065296e-06,0.000515727667855641,1.421962047104829e-07,9.906030930136381e-05,8.625452997776299e-05,1.1730975522734572e-05,0.0005078304444062505,0.0,4.1092175709875854e-05,4.701389969461562e-07,1.5911627237177413e-05,0.0001630587461348491,4.723119489397729e-05,3.844716735788815e-05,2.0950007112567487e-05,9.424504456413685e-06
2021-06-14,5.00211316927197e-06,9.095247726907583e-05,8.637733105171926e-06,5.912298995068801e-05,1.3488923820609582e-05,3.455284034414837e-05,1.3463977779240882e-06,2.6907788245039856e-05,0.0005895534677754725,5.967801529875149e-05,0.00011657322372523584,0.00016149657869370698,0.00035544244534295325,0.0043024499086573844,1.886318319757777e-05,5.909206979048439e-05,1.2806534686572548e-05,0.00010894717925155378,0.0002929177876774858,1.5163967350684541e-05,6.160675801156092e-06,1.3753559760815972e-07,1.8248057741313516e-06,2.0247553718427637e-05,8.687085972563289e-06
2021-06-15,3.371015057460983e-06,4.2933369681522574e-05,8.185038212596518e-06,1.4498700544804999e-06,5.638561713324953e-07,1.4325188865463566e-05,5.446629040105317e-05,0.00018404978298327708,4.171207736861321e-05,3.486078245418922e-05,0.00016539104876136612,0.0009074732794243579,0.0007707806031073543,0.0008549621858999166,0.00035583255292410526,4.2132946950359336e-06,3.1389324627345478e-06,3.539563443991218e-06,0.00023361497045026744,0.00011598728362625779,2.8469268436465986e-05,3.7218834035467415e-06,1.593721308741238e-05,0.00017176543890158906,0.0001777397485558266
2021-06-16,3.134797872971488e-05,1.338685013965265e-05,4.5340043952747445e-06,7.245070234050229e-07,8.153928150100152e-06,0.00029022542139708446,0.00023474624057271787,2.2154387352196032e-05,1.541876865555233e-05,1.4444072216902201e-05,1.4928542421182576e-06,8.374365226757474e-05,2.3790506276096174e-05,0.00032678686024993316,2.865966912534232e-05,0.00011099873150338741,0.000257073786857071,1.1545348703883915e-06,4.899645198296309e-05,4.2732063820185685e-05,1.3295229981518007e-07,0.00019558537830633097,0.0004230038378885597,4.688037437987898e-05,2.0104117025356954e-05
2021-06-17,1.1005675530821856e-07,0.00015920495745796502,0.00012740523562087752,0.0002208419086294501,3.083440663049072e-05,0.0009748648582064678,0.0024095493902243767,0.00021524355705408152,0.000156793089058289,0.0001845112486386477,0.002158604336098279,0.00036890785156919826,0.0011611816402339876,0.00012950130772583908,0.0011962285343584435,0.0013067766960898578,3.335955124415628e-06,0.0009009450786557315,0.0008576259171948803,1.5745516004086927e-06,2.2971918274653058e-05,8.22942762093078e-05,1.72004118975323e-05,3.285577534627098e-09,0.002922550077328282
2021-06-18,0.00018447697858951393,6.206538803944957e-05,0.0005273377028940301,0.00034712435598656,2.7297099373635127e-05,3.094368850201665e-05,5.032074210879047e-05,4.40766144204436e-05,0.00010288096796762205,3.1925323422320206e-05,9.847681465055484e-07,0.0001171472385503104,1.1355648616884268e-05,3.548861349097994e-05,0.0009050049421583631,7.956410095556212e-06,9.479997886533383e-05,0.0005951249882973933,0.0006568256421817505,0.00029387463034946074,0.00039223220981480524,0.0002171559387482891,0.00034929613434540576,0.00016514090572088122,1.1317000452869982e-06
2021-06-21,0.00020205004153522733,3.838711146181438e-05,0.00044768295400306847,0.00028511065994520334,3.391380543773303e-05,0.00014818804132538552,6.95616698450295e-05,0.0004189125631765245,0.00019615480249537845,0.0001502960761156966,0.0001302301375439751,1.58940724910462e-05,2.618660983080268e-05,0.0008768161997823003,0.001741556029306259,0.00042490953913306665,7.553798858086007e-05,0.0005322763901210725,0.00028312642447853254,0.0004170161060127584,0.00013035227943886745,6.156720717766901e-05,8.205639795422617e-05,8.009426695495082e-05,0.0006069602425181182
2021-06-22,2.8433059438359674e-05,8.608417915894312e-05,2.0514538304549336e-05,5.9524537018634525e-06,2.708493354203696e-06,1.7654018807655744e-05,9.21097785566294e-05,1.4756699117404533e-06,0.00015922108757204247,0.0001189448874708404,0.0006066366420401023,2.142076010260115e-05,0.0001576463582315912,3.4128931116958854e-07,4.403390496414686e-05,1.4077924765125117e-07,2.720255222530383e-09,2.7869602661814317e-06,2.142113114158872e-06,2.7160786136200852e-05,1.8053552599550258e-06,1.4101531201712893e-07,2.1236515961716658e-05,7.318374910020264e-06,0.0001419842745849506
2021-06-23,1.4552989654938613e-06,2.3919045920481165e-07,1.0795057528961411e-05,6.653265572352541e-06,2.4670864771564686e-06,4.380808967320221e-07,1.1213666745310888e-05,3.6628249509271475e-05,4.37557418864883e-06,8.177667459370227e-07,8.076091665657093e-05,0.0026361879532403555,0.000421409804339401,0.0002492279555585335,7.574817378605195e-06,9.558565853691585e-06,0.000183776951393314,3.7796049268190386e-06,3.648058668520502e-05,3.0389332051042984e-06,3.683424038759631e-05,2.040005530845301e-06,6.14559558232611e-05,0.00011008759397268284,8.221752959569796e-06
2021-06-24,3.479102885578743e-05,3.799367456693432e-05,0.00019675803742972352,2.5731378539398415e-06,3.781750535107455e-06,3.62548479478999e-07,2.1033533839972045e-05,5.810926534854322e-06,4.715620364653316e-06,2.8501792818326493e-05,6.005142945638232e-05,0.001210952442330228,0.0001978853143689689,0.0002956907621707942,7.351918137844057e-05,0.0006568448370774036,1.122716196718988e-06,0.00015397744730839873,8.383480460741181e-05,4.6632442379502405e-06,2.061213997518562e-05,4.5820852979336656e-07,4.848628374717505e-05,0.0002166892526479858,0.0007202650856804591
2021-06-25,1.2573122285989758e-05,1.5123155944473803e-06,2.8231238870039383e-06,0.0001089388215551121,6.858325245147924e-06,1.0936243637761994e-05,3.371788168769418e-05,6.711983187201362e-05,5.068045985260802e-06,3.9458545770090167e-05,8.330672512881522e-05,0.00013837354017287484,2.8051042959656375e-06,0.0005626881082408408,2.760378857766321e-05,0.00019350681798322927,0.00012695133207753836,0.00014367377377999465,0.00010094132828182064,4.5260967745896694e-05,2.6302999729580742e-05,0.00020113758166637042,0.00013837198857252476,5.558805419042024e-06,3.125325325299903e-05
2021-06-28,4.055585921155521e-06,0.00014612662585617526,6.324877440138637e-05,0.0001046142122123548,1.8157271904755248e-05,3.5995727669030974e-09,1.537290824613466e-06,0.00020249587116100715,0.00015544688225703888,0.00019222303793958175,0.0023924521759605836,0.0006135500247882943,0.0013746291395137548,0.008850794722261655,0.001181641254660617,3.417250685490233e-08,2.5918855597287682e-05,5.384653861039923e-05,3.2972454761587418e-06,8.52506443616043e-06,1.3404693889826256e-06,8.763726230957207e-06,9.665462568147316e-06,0.00010061270670740771,0.0002858914407138197
2021-06-29,2.894134272801835e-07,1.3048358805076927e-05,2.2894788102145682e-05,2.797381885815264e-06,1.4235420724567421e-06,0.00011153545281993682,0.00017704424297499118,4.956338954499039e-05,0.00013074662218222542,9.848092270414218e-05,4.355499728162192e-06,0.00013514041725691433,2.4788980983706146e-05,0.0010718283634454325,2.3759887920158955e-05,2.9428807922908405e-05,0.00031159511288130306,1.2620569320548458e-05,1.5175880790246395e-06,7.466156678479697e-06,3.7343876156081736e-09,4.653942425093597e-05,3.3750097539541806e-05,0.00022693752566622376,0.0007636804638069045
2021-06-30,7.079133885814133e-07,2.4921512460540077e-06,1.7093539446312075e-08,1.9740831278893635e-05,1.2478988987822914e-06,2.344267468365984e-05,0.00018820475965942662,4.017114806905814e-08,2.1258440630064894e-05,3.3991536370794575e-06,1.4680255203302793e-06,2.428277680272682e-06,5.84380643030378e-07,3.96486623784008e-05,0.00015195975426262774,0.00013673666421311513,0.00017202781515050967,1.909803171619537e-05,8.17496939352259e-05,2.7994271801951497e-05,1.8655460656837478e-05,1.549100441683546e-05,0.0007146605824160844,0.00011074231152246306,0.002312436581066274
2021-07-01,3.0483842035613103e-05,1.5603144510075192e-07,7.688149669940929e-05,3.0827629115355063e-09,7.618531074403481e-07,1.180231405777155e-05,2.072063359180408e-05,0.00021687250577251147,5.111327135946239e-06,6.660448909343356e-06,0.00010855758682282513,6.876238034519465e-06,0.00015536382407940267,0.0022995442930355517,0.0002992603719065213,1.7943467654866167e-05,2.430782002475761e-05,6.198553282346277e-05,9.707671259211932e-05,1.8605730504816762e-05,5.443688155131113e-05,5.266929270495323e-06,0.00014709418115158268,7.12548876137598e-05,4.38584357086155e-05
2021-07-02,5.798101860950549e-05,0.0001302610805216277,9.126367377279924e-05,3.6186676956006194e-05,8.020143829742986e-06,4.273144272121877e-05,0.0003270710465597392,3.727606634070068e-05,0.00037663510532491475,0.00048535423837291875,0.0001826278630616044,2.08684929401907e-06,6.163134166830954e-05,8.919586856971553e-06,4.8045171388233554e-06,2.3361216548585055e-05,1.1119882668837018e-05,1.1713061265465318e-06,9.240579561229781e-07,9.167382291922291e-06,0.00032520052911619307,2.3700571653873937e-05,3.1972407588886136e-05,7.166518339811998e-07,0.00021864681879763193
2021-07-06,3.3240529411297552e-06,1.859772475490237e-05,0.00021421662645825534,0.00013580154646882886,1.3249373448838491e-05,2.4494460703387362e-05,0.0001721424617457027,0.00041743040098977095,0.00021348526158828607,1.2876599887407238e-09,0.00010549007413318088,0.0008335105742003788,5.078496493842015e-05,0.0004975463505237482,0.0010948411311657124,0.00038664007102783503,5.5049944201837004e-05,0.00025044862369232956,0.00028676205207225653,5.310674708205721e-05,3.5938430697795476e-05,3.461371137382714e-07,1.4737637422664058e-06,0.00038020964445299065,5.912830603393759e-06
2021-07-07,1.244585754739424e-05,4.442597758277007e-06,8.725861918722804e-05,7.779742700806335e-05,1.1595203973898112e-05,1.4436759638189993e-05,1.702683222523684e-07,0.0006332117532322206,0.0003167046038639799,6.629574752127635e-05,0.00025319903571773233,0.0005242152401222343,0.000561637935730005,0.004621463578886023,0.00026855363583441213,2.9863045859272846e-05,0.00015932882288164206,1.888076458118027e-06,1.3747703945198484e-06,1.210672397472823e-05,7.28737609692314e-05,5.5845813063472125e-05,2.7057274942055742e-06,2.521510756764963e-05,0.001805449778202612
2021-07-08,6.693533713419607e-05,3.66949595481508e-05,8.554453587223488e-05,1.5289057408962972e-05,2.6740613499891156e-07,4.251423237963167e-07,9.089204571169364e-05,0.00030692599164848126,8.5424704029137e-05,8.112181507089547e-05,0.0005424762923260879,0.00015822102780384343,5.890057516595545e-05,0.000958151415221394,3.341329740238312e-05,0.0001461673609013654,8.699060411541567e-05,0.00041018387565300784,0.0003029050699429786,7.851056998381875e-06,3.8016312553232385e-06,2.129398091437723e-08,7.388012639846269e-07,1.3403502714349665e-08,7.876873796351583e-05
2021-07-09,0.00011274358652870528,3.873939681108893e-05,0.00043639631232057096,0.00020058492494690012,1.780025691820653e-05,1.0989632357768592e-05,5.5784869539785254e-05,0.0003173003842408509,0.00016823697659646021,3.5064108472450747e-06,5.4519527723214965e-05,3.996531011190749e-05,0.0003444734946918401,0.0014826902422279667,0.0004423984554746949,0.0006113704349377799,6.9913593721163e-05,0.0008098974268392548,0.000992139013920193,0.00026612786736352633,1.563889970138446e-05,1.3312746432530093e-07,2.573987108803505e-05,0.0005876163847100571,0.00016495398254127476
2021-07-12,1.2785657240814856e-05,1.5194054578582477e-05,7.036697946843916e-07,1.683611665886826e-06,2.696017201341668e-07,1.5422456550186683e-06,1.3791179774738082e-05,3.942898326432503e-06,1.7747986219079348e-05,4.987347244242324e-06,0.0005195121986951923,0.0018346041389434914,4.941977793523438e-05,0.00061328175567519,2.2943250506919342e-06,2.831210567115576e-05,0.00011239094068354431,9.523768078689605e-05,0.00020204350489763813,7.276414913937638e-05,2.533743336157653e-06,6.438083787137696e-07,3.1805901030316967e-06,0.0016502625918087613,9.813540434580708e-07
2021-07-13,1.1660283249714455e-05,0.0,0.00036198640674949933,5.902312133194054e-05,1.381960714089303e-05,1.6924339218612008e-06,6.841568077347951e-05,0.0002741882416935268,6.17534420910805e-05,0.00017191061672696173,0.00016588555543428665,0.0006423178127931515,0.0003999935299151498,0.00031544839960065494,5.789804159840667e-05,0.00024431321690252867,1.0561337894142268e-05,0.00011770296698389051,0.00022454685659865358,0.00019784635207163042,1.5375595097815407e-06,1.5378937708910028e-06,1.4268349221397474e-05,1.573930461103364e-05,3.690522102074192e-05
2021-07-14,2.22272229885615e-06,3.210147112395118e-06,0.0002418099288892527,0.000127646460930301,2.1229756410194195e-05,0.00011444201153801823,0.0001066786639051631,0.0008269980494597889,0.0005671440409503658,2.948906525346444e-05,0.00041531054047182437,0.0005261207915310442,0.0011633235314294998,0.0031942757884625235,0.0009145002934727348,0.0002767094352821672,7.307462832638497e-06,2.159035406385869e-05,1.163516456143209e-05,4.847704578923394e-05,4.5846302989960705e-05,5.397342168431186e-05,4.728462237353919e-05,1.5703254684804831e-06,0.00018215211278216367
2021-07-15,1.1705824277113393e-05,4.9675380989259084e-05,3.2277138024326434e-05,0.00012033520111898829,4.612920267126559e-06,3.078770472195538e-08,4.214546098824524e-06,0.0001787204861602299,2.0269300020605414e-05,2.7587969226993066e-05,0.0020353444736645686,1.818061832856986e-05,0.00022775879678284402,0.0005458666845173639,0.00019802662605069297,1.1826771155303686e-06,1.4346748103144802e-05,1.0771472000977034e-05,4.793914611939036e-06,2.606431919625285e-06,0.0001464593248260646,7.251371604543856e-05,6.031849916058021e-07,1.5776701068851995e-05,0.0005805614786760798
