Date,SPY,QQQ,IWM,TLT,LQD,GLD,SLV,USO,AAPL,MSFT,NVDA,TSLA,ARKK,COIN,XLE,CAT,LMT,XLF,JPM,VNQ,JNJ,PG,WMT,DIS,AMD
2023-12-20,3.05892732287685e-05,5.1788164536570796e-05,0.00021346324142937142,0.00017281093856996444,5.172531900448955e-05,0.00012003909543321253,0.0003924553380797726,0.00046855585812254704,8.705116508937756e-05,0.00013298100914740113,0.00038866931507976817,0.0004254393152152485,0.0005673009104351816,0.0025056389075843503,0.00012837500771940895,0.00034584142361768346,6.872938551961421e-05,5.0896355014117206e-05,6.582584888715173e-05,0.0001912329279715564,9.349898895677069e-05,0.00017531398194934835,9.441419563576291e-05,0.00013754651160084784,0.0007701601738096264
2023-12-21,3.8032354471097214e-05,5.604314722809106e-05,0.00023298133705837126,0.00017327669109236689,5.122181115296896e-05,0.00012152581347535205,0.0003839216898593877,0.00044656538270216315,8.873431245985002e-05,0.00011314124924684291,0.00041261522031602076,0.000511280105891274,0.0006234704744302973,0.002247777583076948,0.0001330184629895591,0.00034672550011950894,7.596185589213211e-05,6.775580022417935e-05,7.235574224839955e-05,0.00019652062827102724,0.00011251718033731261,0.00018706619269374326,0.00010199588576138781,0.00017800063239467416,0.000830233754177906
2023-12-22,4.2648808744277354e-05,6.151255716809607e-05,0.00023936765465949468,0.00017547288897905078,5.122453254935265e-05,0.00011792766350977228,0.000382191678682373,0.0004466772195642335,8.77824001692616e-05,0.00010908695474420151,0.0004258632360529424,0.0005282209016351357,0.0006297808853927901,0.002322599839366718,0.000133576857121977,0.0003458617596772476,7.888845013394117e-05,7.290003664201726e-05,7.388817465649639e-05,0.00019806687212411137,0.0001146655525286357,0.00018632834888496986,0.00010402058297087723,0.00017961586348397906,0.0008659470441418079
2023-12-26,4.205637448213611e-05,6.072122567115051e-05,0.00024193838259849724,0.00017592948806934372,5.0512039632605805e-05,0.00011800064343734375,0.0003850366881206699,0.00043908835007934265,8.880306118431892e-05,0.00010063445608246354,0.00039250985080283886,0.0004841334608280668,0.000633754065117366,0.0023584937721445897,0.00013403997310379998,0.00033559899640765874,7.752582371514458e-05,7.228567393964837e-05,7.360506577716845e-05,0.00019756965604910063,0.00011532393892114756,0.00018422818266306394,0.00010853276120099305,0.00018380973628649263,0.000824120768479867
2023-12-27,4.30079116516861e-05,6.265186023624956e-05,0.0002486112397146933,0.00016868754118621782,4.930190914752372e-05,0.00011968290322053032,0.0003449019547856781,0.000458582647380811,8.654059308737037e-05,0.00010056920199930714,0.00037630843799755733,0.0004966041349535881,0.0006368046596186214,0.0022082342925644955,0.0001371128768807224,0.0003516764500061573,7.787117226586291e-05,7.263476030257819e-05,7.54065161955376e-05,0.00020009841237808384,0.00010964737907715616,0.00018504283317232473,0.00010427830127248213,0.00017796507780012277,0.000863678809596244
2023-12-28,4.300868346233959e-05,6.28366093082066e-05,0.0002486751945284488,0.00017055398485786902,5.0451414223968536e-05,0.00011833602175344946,0.00033583525904023765,0.0004692403138780454,8.650603828446201e-05,0.00010017156660355563,0.0003715770376450911,0.0005152553321698982,0.0006322269006936873,0.0024362351571678813,0.0001375083846805102,0.0003555279746091562,6.670717034871615e-05,7.256183512904808e-05,7.707974185995877e-05,0.0002006676750610593,0.00010621325394933584,0.00018503296699573326,0.00010794192864198578,0.00017538487648374748,0.000881753336791318
2023-12-29,4.296287712601531e-05,6.247438968469502e-05,0.00024865309250384594,0.00017325157141450282,4.996027226010132e-05,0.00011059376773690511,0.0003285624944963002,0.0004864837610409546,8.621289730396451e-05,9.442015166338184e-05,0.0003676164163288773,0.0004652760145467525,0.0005921845581286304,0.0021807862755358577,0.00015041213910681282,0.0003564684115943727,6.596853070733011e-05,7.302454337592144e-05,7.833212370843698e-05,0.00020102056703702402,0.00010603913134571727,0.00018269206827539261,0.00010045379911389351,0.0001310439171394396,0.0008984900187076943
2024-01-02,4.339608008547433e-05,6.34525054799415e-05,0.0002619619852997431,0.000169200525822011,4.7132912319125304e-05,0.00011060873604522874,0.0003334376849093309,0.00047309631844767117,8.622138457700941e-05,8.904571539992235e-05,0.0003651957286386296,0.0004784526681553935,0.0006516884979384707,0.0024414731533308276,0.00014763673312649818,0.0003540090477005611,6.413285297942241e-05,7.084539917876776e-05,7.700153074428205e-05,0.00020618137287248172,0.00010554923222695571,0.00018117295300405063,8.597387355116588e-05,0.00013112509717444118,0.0008907720934760616
2024-01-03,4.4275105151373894e-05,7.905673262877318e-05,0.0002631110099615885,0.0001636386569213471,4.8153276312372056e-05,0.00010995758796551551,0.00032893309622410096,0.00042179328147901626,0.00015843693367073578,9.953998620123236e-05,0.0003616342377375284,0.00046305571035085055,0.0007082850752423425,0.002990721255219034,0.0001514632472544238,0.0003581407917117429,5.666276033468051e-05,6.49578410394274e-05,7.729360628560811e-05,0.00020732343392941742,0.00011319796579529211,0.0001798511052949874,9.149615657865237e-05,0.00013207399368577382,0.0010733119486896414
2024-01-04,4.6052083449771784e-05,8.480891807357992e-05,0.0002576781055897336,0.00014552176351308809,4.059277237574488e-05,9.773766782065006e-05,0.0003666798469065263,0.00048416137349672003,0.00015902155300190305,9.209797144354274e-05,0.00037020876991359616,0.0005534441382591162,0.0006639274001515079,0.002771934021300128,0.00016427950834844418,0.00037364753017229686,5.828443160990154e-05,6.585000943349777e-05,7.704619178230283e-05,0.00020704534395162336,8.438839043898731e-05,0.00018013999235161045,8.734308090736195e-05,0.00013781703944826308,0.0011041483781605477
2024-01-05,4.5105071187635365e-05,8.150301176468524e-05,0.00025167576907545337,0.00015748888795502763,4.114644546762921e-05,7.16473158439332e-05,0.00028763562622924257,0.000481881544305455,0.00016301564987747478,8.351711611480522e-05,0.0003340989917086394,0.0005434247139661714,0.0006658673540132307,0.002642162149294986,0.00018025743537188375,0.0003724464897004441,5.824854821747677e-05,6.665842894442491e-05,7.651920273820145e-05,0.00020434599683569606,8.408913413200695e-05,0.00018092536855418738,9.250718596737036e-05,0.00014356731442937643,0.0010753097870033234
2024-01-08,4.520552971011037e-05,8.123554660705026e-05,0.00024221900132294195,0.0001378008454090432,3.8400146746803435e-05,7.086349328833618e-05,0.00027696377905057684,0.0004975324407016515,0.00014010780113172099,7.898228438382825e-05,0.0003331289288928468,0.0005340116008778783,0.000661560546998822,0.002645967693886877,0.0001632497907235685,0.00037758886895421646,5.334833531363062e-05,6.628032340165063e-05,7.788996327548446e-05,0.0002022686148035596,8.438138988152941e-05,0.0001157833234200638,9.028879219398944e-05,0.00013457927856174533,0.0010943584209944896
2024-01-09,5.531611643444434e-05,0.00010231098137433052,0.00025948685070714114,0.00013349351133169,4.081608943871707e-05,7.349380718195486e-05,0.0002736704775543194,0.00048066922064836376,0.00016957438527139522,9.260721352550127e-05,0.0005164693602949452,0.0005420087313060997,0.0007028307206030298,0.002621981028281614,0.0001583069659475339,0.0003842272413353324,5.175790953619186e-05,6.710013388429682e-05,7.189441076188252e-05,0.00021284623974882245,7.65034762500665e-05,0.00011978211698336023,8.900582248592886e-05,0.0001340364910928684,0.0012408254434133226
2024-01-10,5.22781459924887e-05,9.198085580956534e-05,0.0002610705204065978,0.00013392097627992693,4.098029601278098e-05,7.335048774892069e-05,0.0002735099956288541,0.0004910725942815907,0.0001642823592156082,9.122731915371536e-05,0.0005011314938821419,0.0005611404745385179,0.0007147415559305131,0.0027394553742433377,0.0001699932744996763,0.0003825047986666817,5.1712635508344695e-05,6.806876746856313e-05,7.48296372593502e-05,0.00021488238700498246,7.317538004478982e-05,0.00012064256554478441,8.90587696206843e-05,0.0001529303915807624,0.0007778461364976615
2024-01-11,5.3011985281665505e-05,9.339658274768505e-05,0.00025794417520799787,0.00013141719156483636,3.94799824266028e-05,6.376045168932432e-05,0.00021725606436937006,0.00047399297422958715,0.00016304706780835676,0.00010553118071404258,0.0005084056746407029,0.0005608441909291448,0.0006969817795399754,0.0024424200088673004,0.00016900337926974035,0.000379641368161286,5.169496800981601e-05,6.668440401128904e-05,6.847861110410161e-05,0.00021480109493122822,7.110443053157784e-05,0.0001169512007948054,9.131901576464863e-05,0.00015011800656333676,0.0007781255935393613
2024-01-12,5.219734849765042e-05,8.967141996601813e-05,0.00026110105726021135,0.00013288874302884766,4.145174205439347e-05,5.722080344967297e-05,0.0002145841262871621,0.0004875438744037988,0.00015434605257082297,0.00010343470936331607,0.0004933991208154473,0.0005916170755709832,0.0007188141822676743,0.0025053657705266007,0.00016928478275755914,0.00037907413580456136,5.021903776299169e-05,6.542000341031311e-05,6.872298692971023e-05,0.0002191400511247259,7.125600027843594e-05,0.00011657820557269292,9.104071359943154e-05,0.00014783378259309292,0.0006835612556856786
2024-01-16,5.108647947886155e-05,8.623964112923705e-05,0.0002611945296650324,0.00013261949389770065,3.995213225517627e-05,6.24065289377267e-05,0.0002309610035205892,0.00040621556764912733,0.00015111069249323057,0.00010510183287844015,0.00046748423226553054,0.0006608258782729296,0.0007336421418818236,0.0028175459075795066,0.00016568192142719728,0.0003806230054568091,7.65345712952725e-05,6.282762083704036e-05,6.737139925221946e-05,0.00022108560050932943,7.44733538474183e-05,0.00011656073887748914,9.109918675318668e-05,0.00014499458273165925,0.0006586257905455235
2024-01-17,4.15553003335699e-05,7.749508088671642e-05,0.00020898770980798861,0.00012045947330452688,3.049836514034617e-05,4.012240033620901e-05,0.00013310293742495134,0.00039809625697777106,0.0001445158425572825,0.00010627216001696047,0.0005126716245380645,0.0006569900775094416,0.0006708623732214852,0.002541428515578427,0.00018706889011019478,0.000353828872798101,8.388859260889918e-05,5.1467344980219827e-05,6.892055549405971e-05,0.00014672351118149465,8.064457425535344e-05,0.00010055248469876278,7.465062596786074e-05,0.00017241250289194005,0.00100666972279382
2024-01-18,4.2694531431341067e-05,7.920621149519611e-05,0.00017053242022300246,8.448270006269866e-05,2.4612866182796987e-05,4.497060817600028e-05,0.0001288630927728263,0.0003620070014762634,0.00014595773276833727,7.802882186210899e-05,0.0005129305151119863,0.0005529056092371591,0.0006170511820090313,0.002517623887205523,0.00014491392160760706,0.0001924963108850979,7.400920169079806e-05,4.6296267874262924e-05,5.270145914106515e-05,0.00012109464707043733,7.804832968479773e-05,6.145868628433933e-05,6.760757923601506e-05,0.00021251556938104202,0.0010109703435429614
2024-01-19,4.6838199380278124e-05,8.881126623654534e-05,0.00016853375814647012,8.919152884863462e-05,2.4701283238990014e-05,4.400815785516887e-05,0.00012052847202306679,0.00037664605416594805,0.00020180609488572939,7.563967600182365e-05,0.0005251795732693777,0.0005638902288063723,0.000601760872710656,0.002736556144131699,0.00014350660313465572,0.00019973306321809038,7.318556083118913e-05,4.454915382030494e-05,4.980712039507805e-05,0.00011171445923532175,7.275812017299635e-05,6.200089484585612e-05,7.664960914145267e-05,0.000234066051663693,0.0010203348668298433
2024-01-22,5.352098247422103e-05,0.0001077689341142478,0.00017352705413636245,8.62454353759517e-05,2.3801812745987608e-05,4.336952077964192e-05,0.0001229201675789665,0.00036672710513457614,0.0002108231767179023,8.22134765841352e-05,0.0005852647979509073,0.0005622793094928822,0.0006116887998864112,0.002663358952919991,0.00014046080795249432,0.0002147153292317149,6.682456117831425e-05,5.786421547710809e-05,6.385383499666953e-05,0.00011918408239859469,7.304417559017734e-05,5.0104887407587226e-05,6.667304217243414e-05,0.0002364051441279422,0.0012782607978358135
2024-01-23,5.175249108093896e-05,0.00010643976785681099,0.00017780897467242852,8.659213702285767e-05,2.4126789081179106e-05,4.162873236075608e-05,0.00014341987060357986,0.0003566675651495362,0.00021726248596089367,8.368331179028901e-05,0.0005807423580760095,0.0005541709586218809,0.0005494934682901785,0.002572038347490333,0.00013343525266619726,0.00018797011182619802,6.687342535295138e-05,5.6027214529656474e-05,5.4291313855334746e-05,0.00011798075762904616,7.200286658775355e-05,5.031592223277138e-05,6.596069056264602e-05,0.00025447030771095494,0.0013422639878798793
2024-01-24,4.155376498729679e-05,9.510451154928355e-05,0.00015690034297612438,8.75610006283348e-05,2.4483723711589635e-05,4.082499791745784e-05,0.00015608590716906042,0.0003529487292155973,0.00021331650918201127,8.290200366757864e-05,0.0005303331738740837,0.00046679857363765245,0.00045450884376922843,0.0026265855561827195,0.0001289258989783995,0.00018117198316725468,0.00015835727344606462,3.84310022734547e-05,4.963462100156171e-05,0.0001123721803013076,6.368950897135114e-05,0.0001270954667638702,5.872153747252164e-05,0.00021981711833468458,0.0012792082553979135
2024-01-25,3.674197990599823e-05,8.945305097449372e-05,0.0001450361816496331,8.724400835537987e-05,2.4680554983970998e-05,4.186184245969862e-05,0.00015214019548319253,0.0003609145958794943,0.0002139510343922433,8.409781589150909e-05,0.0005454278855008552,0.00042180082631114663,0.0004500442459882058,0.0025794588840064646,0.00013907249581015193,0.0001833199305380929,0.0001688037891147051,3.4111365494881436e-05,5.219659309392105e-05,0.00011946241469066666,5.955955473352683e-05,0.00013486064296537928,6.707401486303992e-05,0.0002166047953233642,0.0013998682741540509
2024-01-26,3.813244607898084e-05,8.94122421180584e-05,0.00014405252585813092,8.842889422559194e-05,2.6905532519077683e-05,4.164943426508206e-05,0.00015481440057541984,0.0003902754159945545,0.0002124142694375783,8.546725468130258e-05,0.0005457837197603395,0.0013334717232142874,0.0004458320397107252,0.002476800732194575,0.00016570104860346132,0.00024702795012993787,0.00016890238126002075,3.519910253884202e-05,6.323378461788741e-05,0.00012755268184511315,5.946223593002778e-05,0.00016047857845013074,7.081793833991092e-05,0.00022148639287840596,0.0014066871478662388
2024-01-29,3.724869940939004e-05,8.932784520674522e-05,0.00013491139122151708,8.818876216165828e-05,2.710803160110906e-05,3.8519619830342815e-05,0.00015490304924434058,0.0003718920951912676,0.000216459875756964,8.576060981748609e-05,0.0005461965613669408,0.0013201031339134775,0.0004344079765833811,0.0025189129347237015,0.0001646818825156621,0.00023040224369541524,0.00016823717656948078,3.5040032492024747e-05,6.213036724389133e-05,0.00012500312270258198,5.8426803471503556e-05,0.0001599628689916486,7.48754566165526e-05,0.00022296739729316692,0.0013832352402711348
2024-01-30,4.04774954213855e-05,9.478565344795793e-05,0.00015071750608686605,7.847439031815545e-05,2.330766388832753e-05,4.010628317622218e-05,0.0001699648177123236,0.00036452275566637853,0.0002171518768844738,9.671753921460767e-05,0.0005753055837863824,0.0013933650136017542,0.0005491277945651767,0.0024112717441645737,0.0001637118382619702,0.0002353503938983605,0.00016891479285371648,3.4846397904934626e-05,6.0544544822541555e-05,0.00012607710265446532,5.8370142729859966e-05,0.00015992677086878923,7.128096278232352e-05,0.00024752639840432117,0.0013653231565708276
2024-01-31,4.050247041812783e-05,9.721536597843448e-05,0.00015393441228388736,8.00247279128716e-05,2.3492808322783014e-05,3.834766931331473e-05,0.00016356100035081657,0.00033474517782504533,0.00023756226066358712,9.65642315499171e-05,0.000576392317608558,0.001337575316519806,0.000586811464320626,0.002421888328743468,0.00015660128933970424,0.00023575027464779074,0.00017152603053291772,4.3026507145619056e-05,8.154573444894957e-05,0.00012817918842910128,5.900519125245988e-05,0.00016358527692791284,7.167555024942607e-05,0.0002492765689661866,0.0014066683936090477
2024-02-01,5.486451663919346e-05,0.00011761195209186074,0.00017260625890998073,8.075896393227199e-05,2.3098358352038e-05,3.824321902455728e-05,0.00016820830958893924,0.0003691903327486604,0.00025686688569412944,0.00013720171516581176,0.0005984391577012133,0.0013465639950751343,0.0005804109185148185,0.002182938466394495,0.0001758473509068482,0.00024668545422253406,0.0001719665790618177,5.0766246893188546e-05,8.797017944467445e-05,0.00012544846324278529,5.898470537413709e-05,0.00016217385460384363,7.189279391914367e-05,0.00025385393724045073,0.0014383606530978417
2024-02-02,6.239935331230421e-05,0.00010916571870355464,0.000180190208997288,9.959405487823077e-05,2.3815885827132304e-05,4.3801857433265254e-05,0.00017735823251100507,0.00039777552048376265,0.00019375671780181842,0.00013981876788037397,0.0005881254310306449,0.0013503769461442766,0.0005180815057884959,0.0016025437547859593,0.00016960481009336095,0.00027341840566867497,0.00016980793676997865,4.990987457397604e-05,8.135324441316232e-05,0.00013908997376112898,3.683423116362725e-05,0.0001591241311147331,8.446339020584395e-05,0.0002586664562259465,0.0012443250040729999
2024-02-05,6.472284985674983e-05,0.00011834954656946252,0.0001417213466291927,0.0001259665753362716,2.8138264747347523e-05,4.490425783959196e-05,0.00016188011033318352,0.0003548531405124594,0.00019227204548717761,0.0001580451511076601,0.0007084332915328339,0.0012598888484844212,0.000440594262553378,0.0015534221814928434,0.0001554275409735238,0.00025780879229712547,0.00017177376828954972,4.6869999656718285e-05,8.211246313096572e-05,0.00011558427240511752,4.1469739714345054e-05,0.00015969226305907527,8.750942201658604e-05,0.00025287467942522245,0.0013064889969773038
2024-02-06,6.488147636616707e-05,0.00011698501372629958,0.00015046458280477073,0.00013591909466920525,3.150728037449189e-05,4.652325682024984e-05,0.0001719385084544916,0.00035562517498157674,0.0001885832749659744,0.0001653887076973524,0.0008241158487171446,0.0013351437005270814,0.0004924275974476034,0.0020402617155276296,0.00013863903887684274,0.0002771567834813477,0.00017692488043691474,4.791245267432205e-05,7.981179834699126e-05,0.00014002773733035842,4.2697463989962325e-05,0.00015808911662481073,8.392726260873171e-05,0.0002463796185849271,0.0013258858356044187
2024-02-07,6.523910975582443e-05,0.00011712913316807166,0.00015439860106248335,0.0001360404088633215,3.25233352660933e-05,4.8008967738637555e-05,0.0001700773255521371,0.0003352329072752961,0.0001917430126397742,0.00016538261101539987,0.0008102887115997977,0.0013616244615819242,0.0005507922801819966,0.0020584258077085203,0.00013917493832965366,0.0002727712642226521,0.00018481619250085505,4.715749099186975e-05,7.908534537740568e-05,0.00014943754565519698,5.352619214971557e-05,0.00015553338772524944,8.401401824527726e-05,0.00028538040917382303,0.001382180017570791
2024-02-08,5.801368160825051e-05,9.99503903772423e-05,0.000137251418874988,0.00013205177627421123,2.9824255044115873e-05,4.464085213131628e-05,0.00017355049914990198,0.00025687045013708844,0.00016051368527993925,0.0001701406452582318,0.0006380434296801127,0.001362922647627456,0.0005138703057163432,0.0020118806197401183,0.00013198085606319748,0.00026601981455713804,0.00018662166497669932,4.798980199502731e-05,7.916390414712952e-05,0.00013848365053028715,5.320355999326196e-05,0.00015155922060412595,7.912921431597563e-05,0.00028272534083663154,0.0012439439804760647
2024-02-09,5.7898129410455686e-05,9.992459235451333e-05,0.00014523300887236027,0.00013167362690356894,3.111625126590988e-05,4.467984841271278e-05,0.00018482193521661406,0.00029351374695007137,0.0001620565398778361,0.00016967120717279447,0.0006248803059713172,0.0013397468193618893,0.0005391377860300397,0.002258645111762301,0.00012343323705828253,0.00026734745795552005,0.00018809065156347304,4.659843493752427e-05,7.642248454299266e-05,0.00013959327902967345,5.8715326446565454e-05,0.0001511412287428242,7.668881144665151e-05,0.0009079186510841601,0.0012249177262981842
2024-02-12,5.797513991971773e-05,0.0001026798651498326,0.00015946738986415826,0.00013070418501219915,3.111849424685652e-05,4.521847758220889e-05,0.0001844890437820268,0.0002853436204316509,0.00016121918892246067,0.00016416470004101459,0.0006648122745945936,0.0013627079396156126,0.0005687812944245073,0.0025166655725000044,0.00013121302399426613,0.00027919109216551755,0.0001879570722889547,4.6895363098976346e-05,7.625821416601911e-05,0.00013965159225235067,5.8884263958107434e-05,0.00015340304094738823,6.834916344027431e-05,0.0009280577079462793,0.0012420038701337918
2024-02-13,5.7975057541858404e-05,0.00010328486521347137,0.00017380945530152454,0.0001290622190795135,2.914292815992691e-05,4.538024291661769e-05,0.00018349660765290334,0.00027294583179533787,0.00016512651816847477,0.00017165269540356687,0.000660856818606213,0.001360687491151665,0.000565054894584312,0.002327728587078352,0.00013745610960770103,0.0002888539959027913,0.00018732898051523417,4.729808404693962e-05,7.636631977460254e-05,0.00013490281301372858,6.0425298070475716e-05,0.00015282742772149163,7.025719886992824e-05,0.0009316266392087616,0.0012419304584096956
2024-02-14,6.848172909013279e-05,0.00011680298363764372,0.0002703118727611759,0.00014520855930956394,3.5584873471796286e-05,5.0735436779032824e-05,0.00020745340037120848,0.00027436480331710097,0.0001719938688591557,0.0001921875089448533,0.0006607790929890017,0.0013110149447665954,0.0007315305556939934,0.002135050057600154,0.00013623316502143644,0.00032914540329172763,0.00016169722842802124,5.7224896070046864e-05,7.75789924176159e-05,0.00015670230258822357,6.143022964816488e-05,0.00015438160702268387,7.27224157817643e-05,0.0009323477381114285,0.0012368038713510493
2024-02-15,7.222258175744021e-05,0.0001232353737461595,0.0002906986927660292,0.0001293275458887631,3.108556591275605e-05,4.5777748064041707e-05,0.0002085703779423253,0.00028001405169144955,0.00016485517386839672,0.0001960840902234861,0.0006434103754505995,0.0013445163363388331,0.0008774582740765231,0.0030754522966678294,0.00010443718398187585,0.00033078484231427967,0.000175636233137225,5.953862872898508e-05,8.100513380869606e-05,0.00015708131838574441,5.528144736575542e-05,0.00015371106859734995,7.273687114459418e-05,0.0008902424121817551,0.0009793614817773637
2024-02-16,7.311023010888135e-05,0.00012196718184940186,0.0003258238370350634,0.0001306471240169427,3.156116521738666e-05,4.1517596799757246e-05,0.00022839636637072639,0.0002917925710259524,0.0001635179331521206,0.00019867731439513105,0.0006572670318317322,0.0015220274042857546,0.0008867526748370611,0.003133121954628856,0.000141956658149408,0.0003018283064536587,0.00018266622899991826,7.515437677777802e-05,0.00010492700059462603,0.00016745836478760046,6.584565165683101e-05,0.00015792387093213048,7.243677103186862e-05,0.0008458599654860473,0.000981482039826074
2024-02-20,7.01826830245841e-05,0.00011563257062661152,0.00033418708312970506,0.00012771585635818527,3.207630939170714e-05,3.8568063041774337e-05,0.0002498910429807026,0.00028047975750933004,0.00011118664909204548,0.00019384967975606492,0.0006382837143892421,0.0015062193908601555,0.0009211432944884125,0.0032277473098335464,0.00014183062901128218,0.00029508183214987775,0.0001804329674060757,7.569367269127104e-05,0.00010591374264242171,0.00017173618728410207,6.462970563471012e-05,0.00015664691178615963,6.480315935651279e-05,0.0008260251329069334,0.000983227901380395
2024-02-21,6.344609532055496e-05,9.765959624503896e-05,0.00033973911888764846,0.00012719808820756004,3.263281270547081e-05,4.008206590344056e-05,0.0002598378914558019,0.00028991171606472527,9.910658142464126e-05,0.00018635726703171036,0.0006551654315834936,0.0015602573785287847,0.0009712800043404542,0.003313260866567358,0.0001458447283183432,0.0003162893808480882,0.00017959233208023886,6.219397923796076e-05,9.070723509398674e-05,0.0001641582567678509,6.796838215588276e-05,0.0001580264793428372,0.00011856341038368555,0.0008423328186388309,0.000852293341649443
2024-02-22,6.324670826729865e-05,9.844681676487539e-05,0.0003165104917866669,0.00012805724053554788,3.256329727163118e-05,3.929764389469701e-05,0.0002348065583640154,0.00028755424149725907,9.205788496182472e-05,0.0001848667471807472,0.0007005664837588168,0.0015475335781848852,0.000988988142745264,0.003502933213093424,0.00016398253864160323,0.00031500975617152665,0.00018257944512657876,6.146990478848075e-05,9.293725344141042e-05,0.0001639129622671375,6.813700482256302e-05,0.00016550935644242526,0.00012692706224996867,0.0008316390158729267,0.000787837763596483
2024-02-23,8.576086124567382e-05,0.00014310413820389924,0.00031916986773419614,0.00012589037813845225,3.1963581652619636e-05,3.847828764324558e-05,0.00022458880165065223,0.00028917043203993817,9.649594666671761e-05,0.00021255199810281476,0.001962883787720875,0.0015573149375824745,0.001021609329024311,0.0035898662309763896,0.00016390352339533984,0.0003281285211739172,8.41893550250363e-05,6.862372492204566e-05,9.83342484849047e-05,0.00016150741539231527,5.995205299983253e-05,7.54880048538656e-05,0.0001318344228349705,0.0008211025933572254,0.0013530544639674253
2024-02-26,8.572151629472196e-05,0.00014190338774763622,0.000315721074419792,0.00013368434381135004,3.2241213286692966e-05,3.646215438556372e-05,0.000224037283042727,0.00030973814301343177,0.00010139825104495832,0.00020854000290216015,0.001930526714964182,0.0015979136653945013,0.0009915062446974622,0.0036072659058921774,0.00015531511358634392,0.0003275781479616951,6.710300138202322e-05,6.913688591798076e-05,9.537672157765306e-05,0.0001501604813470913,6.246923976864826e-05,6.786754459691277e-05,0.00012078771169959874,0.0008206945075944921,0.0012240820075186912
2024-02-27,8.484759932246822e-05,0.00014183701423717016,0.00031415648596380344,0.0001318500104429758,3.0397257235730872e-05,3.5874600663646076e-05,0.00023467801087696848,0.00028695987436625024,0.0001043036549441465,0.0002093143881821379,0.0019302492616541545,0.0007619363758315992,0.0010490318507631882,0.004934110473071673,0.0001288759646317726,0.00026498464747769116,6.810736267139157e-05,6.915274646362749e-05,8.496424933922994e-05,0.00014790222588970396,6.401217097985585e-05,4.0923527426897256e-05,0.00012762788683911132,0.0008092917151814858,0.0012174521573085591
2024-02-28,8.494774388850045e-05,0.00014019782083577375,0.00032499589975068527,0.00013439135512460304,3.0062624960508255e-05,3.5910062416161046e-05,0.00023419844305151252,0.0002905559575747338,0.00010339151882000203,0.00020901972618946467,0.0019265936983845823,0.0007614571350271474,0.0010939931012224921,0.0049101706990618684,0.00012690035373785712,0.0002664931930168582,6.81931928109856e-05,6.8842681317833e-05,8.417685132146146e-05,0.00014754401875021408,6.408080652587892e-05,4.213017334767653e-05,0.00012344315329296336,0.0008218496323683051,0.001208121729293217
2024-02-29,8.163603487825922e-05,0.0001360743577800009,0.00031225537205018796,0.0001294043629156081,2.9135192615609153e-05,3.337962031599824e-05,0.00021908863598169527,0.0002796258688763128,0.00010510455967310418,0.00019794580775636282,0.001906709415067616,0.0006763943235077271,0.0009781276206547336,0.004722428751083824,0.00012700406296566044,0.0002595821126284932,6.835520644943489e-05,6.923622619554484e-05,8.520456014555062e-05,0.00015073341731971205,6.472277985841638e-05,4.333742983609331e-05,0.00012225944701290772,0.0008037280335033906,0.0012112519726055358
2024-03-01,8.230846883707696e-05,0.00013761890265556907,0.00031088249094523337,0.0001276526011570304,2.8625072696667833e-05,3.4720523192649895e-05,0.0002232048683840877,0.0002742819710992756,8.517312276565815e-05,0.0002089077212094704,0.0019240890281390561,0.0006757765747380583,0.0009403446950819154,0.004720027757132046,0.00012251608599138988,0.00026786343551687074,6.47172170902625e-05,6.060245006756361e-05,6.717098546259718e-05,0.0001498056562594586,6.403012675029792e-05,4.2051191571092656e-05,0.00013763993404638164,0.000804670037388262,0.0015633534555595417
2024-03-04,7.226782393308833e-05,0.00012842279983548788,0.00028347419383900494,0.00012453549166135694,3.0287467461635234e-05,5.391013209552971e-05,0.00023767260444359568,0.00026189381977884037,6.62521211421624e-05,0.0001691484010189992,0.0019864111091907307,0.0006483328074945781,0.0008864940041009258,0.004703999749747444,0.00011028447048697337,0.0002596709879887842,6.414496486868941e-05,5.239088877214209e-05,6.161265899625697e-05,0.0001524417411029912,6.513957880833336e-05,4.179767287162411e-05,0.000137766366057583,0.00080061167320409,0.0016705474576910904
2024-03-05,6.307134192852589e-05,0.0001216174849761307,0.00027400034437733984,0.00010475959624214301,2.7225756581601003e-05,6.214637465832281e-05,0.0002828937872912213,0.00023254279454157516,9.282941345810727e-05,0.00015614256969417973,0.002022953786933369,0.0009463788747512582,0.0008808941374459573,0.005336365490142052,0.00011658823070930582,0.00022922022152443077,7.303411735351038e-05,5.259641862075733e-05,6.395403351082219e-05,0.00013953330391251243,7.549035616723123e-05,3.377605770301219e-05,0.00012391338669845908,0.0008076458828251067,0.001665372628966282
2024-03-06,6.259057677188106e-05,0.00012420221317910137,0.0002775425268695224,8.838934332248663e-05,2.4253192012009977e-05,5.91787200368513e-05,0.00026073914931879877,0.0002071228132898216,0.00013681097945616625,0.00018723225064565523,0.0018980646852748962,0.001033161682229107,0.0009407789523469362,0.005505048763967628,0.00011947079749814746,0.0002109994349617965,6.871516615002162e-05,5.167329550814693e-05,6.759047299935802e-05,0.00013915036604473803,6.876455071551127e-05,3.131479845731626e-05,0.00012928985104255754,0.000810486879836719,0.001572244013498205
